datetime,SPY,cash,commission,total,returns,equity_curve,drawdown
2011-12-22,11484.9843,93017.5249,0.0,104502.5092,0.000965979857755,1.045025092,0.012968012
2011-12-23,11587.6682,93017.5249,0.0,104605.1931,0.000982597459009,1.046051931,0.011941173
2011-12-27,0.0,104605.1931,0.0,104605.1931,0.0,1.046051931,0.011941173
2011-12-28,11444.6448,93008.3568,0.0,104453.0016,-0.00145491342724,1.044530016,0.013463088
2011-12-29,11562.9144,93008.3568,0.0,104571.2712,0.00113227574305,1.045712712,0.012280392
2011-12-30,11506.0714,93008.3568,0.0,104514.4282,-0.000543581419138,1.045144282,0.012848822
2012-01-03,11689.4351,93008.3568,0.0,104697.7919,0.00175443432221,1.046977919,0.011015185
2012-01-04,11707.7712,93008.3568,0.0,104716.128,0.000175133588467,1.04716128,0.010831824
2012-01-05,11738.9427,93008.3568,0.0,104747.2995,0.00029767620896,1.047472995,0.010520109
2012-01-06,11708.6882,93008.3568,0.0,104717.045,-0.000288833221901,1.04717045,0.010822654
2012-01-09,11737.1101,93008.3568,0.0,104745.4669,0.000271416176803,1.047454669,0.010538435
2012-01-10,11838.877,93008.3568,0.0,104847.2338,0.000971563763205,1.048472338,0.009520766
2012-01-11,11845.294,93008.3568,0.0,104853.6508,6.1203331432e-05,1.048536508,0.009456596
2012-01-12,11873.7151,93008.3568,0.0,104882.0719,0.000271054939748,1.048820719,0.009172385
2012-01-13,11812.2884,93008.3568,0.0,104820.6452,-0.00058567397542,1.048206452,0.009786652
2012-01-17,11858.1294,93008.3568,0.0,104866.4862,0.000437327970197,1.048664862,0.009328242
2012-01-18,11989.2351,93008.3568,0.0,104997.5919,0.00125021543823,1.049975919,0.008017185
2012-01-19,12052.4958,93008.3568,0.0,105060.8526,0.000602496674974,1.050608526,0.007384578
2012-01-20,12097.419,93008.3568,0.0,105105.7758,0.000427592189557,1.051057758,0.006935346
2012-01-23,12066.2475,93008.3568,0.0,105074.6043,-0.000296572664658,1.050746043,0.007247061
2012-01-24,12052.4958,93008.3568,0.0,105060.8526,-0.000130875582084,1.050608526,0.007384578
2012-01-25,12153.345,93008.3568,0.0,105161.7018,0.000959912255652,1.051617018,0.006376086
2012-01-26,12091.002,93008.3568,0.0,105099.3588,-0.000592829888951,1.050993588,0.006999516
2012-01-27,12085.5013,93008.3568,0.0,105093.8581,-5.23380928561e-05,1.050938581,0.007054523
2012-01-30,12044.2434,93008.3568,0.0,105052.6002,-0.000392581457622,1.050526002,0.007467102
2012-01-31,12039.6604,93008.3568,0.0,105048.0172,-4.36257645339e-05,1.050480172,0.007512932
2012-02-01,12145.094,93008.3568,0.0,105153.4508,0.00100367053858,1.051534508,0.006458596
2012-02-02,12164.3464,93008.3568,0.0,105172.7032,0.000183088618144,1.051727032,0.006266072
2012-02-03,12334.8747,93008.3568,0.0,105343.2315,0.00162141216125,1.053432315,0.004560789
2012-02-06,12326.6236,93008.3568,0.0,105334.9804,-7.83258675712e-05,1.053349804,0.0046433
2012-02-07,12357.7951,93008.3568,0.0,105366.1519,0.000295927334696,1.053661519,0.004331585
2012-02-08,12394.4687,93008.3568,0.0,105402.8255,0.000348058644438,1.054028255,0.003964849
2012-02-09,12410.0545,93008.3568,0.0,105418.4113,0.000147868901294,1.054184113,0.003808991
2012-02-10,12318.3726,93008.3568,0.0,105326.7294,-0.000869695329966,1.053267294,0.00472581
2012-02-13,12410.0545,93008.3568,0.0,105418.4113,0.000870452358317,1.054184113,0.003808991
2012-02-14,12394.4687,93008.3568,0.0,105402.8255,-0.000147847039315,1.054028255,0.003964849
2012-02-15,12336.7087,93008.3568,0.0,105345.0655,-0.000547992899868,1.053450655,0.004542449
2012-02-16,12473.3152,93008.3568,0.0,105481.672,0.00129675271786,1.05481672,0.003176384
2012-02-17,12506.3207,93008.3568,0.0,105514.6775,0.000312902700291,1.055146775,0.002846329
2012-02-21,12511.8214,93008.3568,0.0,105520.1782,5.21320837095e-05,1.055201782,0.002791322
2012-02-22,12471.4811,93008.3568,0.0,105479.8379,-0.000382299392288,1.054798379,0.003194725
2012-02-23,12526.4908,93008.3568,0.0,105534.8476,0.000521518624746,1.055348476,0.002644628
2012-02-24,12553.9942,93008.3568,0.0,105562.351,0.000260609652882,1.05562351,0.002369594
2012-02-27,12575.0821,93008.3568,0.0,105583.4389,0.000199767244669,1.055834389,0.002158715
2012-02-28,12611.7542,93008.3568,0.0,105620.111,0.000347328145229,1.05620111,0.001791994
2012-02-29,12562.2467,93008.3568,0.0,105570.6035,-0.000468731755073,1.055706035,0.002287069
2012-03-01,12627.34,93008.3568,0.0,105635.6968,0.000616585468321,1.056356968,0.001636136
2012-03-02,12588.8338,93008.3568,0.0,105597.1906,-0.000364518824284,1.055971906,0.002021198
2012-03-05,12537.4922,93008.3568,0.0,105545.849,-0.000486202328947,1.05545849,0.002534614
2012-03-06,12354.1285,93008.3568,0.0,105362.4853,-0.00173728954513,1.053624853,0.004368251
2012-03-07,12440.3096,93008.3568,0.0,105448.6664,0.000817948625211,1.054486664,0.00350644
2012-03-08,12564.0793,93008.3568,0.0,105572.4361,0.00117374362546,1.055724361,0.002268743
2012-03-09,12612.672,93008.3568,0.0,105621.0288,0.000460278286597,1.056210288,0.001782816
2012-03-12,12613.5883,93008.3568,0.0,105621.9451,8.67535575444e-06,1.056219451,0.001773653
2012-03-13,12840.9588,93008.3568,0.0,105849.3156,0.0021526823785,1.058493156,0.0
2012-03-14,12827.2071,93008.3568,0.0,105835.5639,-0.000129917703502,1.058355639,0.000137517
2012-03-15,12901.4692,93008.3568,0.0,105909.826,0.000701674345215,1.05909826,0.0
2012-03-16,12919.3331,93008.3568,0.0,105927.6899,0.000168670846461,1.059276899,0.0
2012-03-19,12969.9794,93008.3568,0.0,105978.3362,0.000478121443485,1.059783362,0.0
2012-03-20,12932.2248,93008.3568,0.0,105940.5816,-0.000356248280108,1.059405816,0.000377546
2012-03-21,12911.046,93008.3568,0.0,105919.4028,-0.000199912060894,1.059194028,0.000589334
2012-03-22,12818.0406,93008.3568,0.0,105826.3974,-0.000878077080699,1.058263974,0.001519388
2012-03-23,12859.4779,93008.3568,0.0,105867.8347,0.000391559204679,1.058678347,0.001105015
2012-03-26,13039.9625,93008.3568,0.0,106048.3193,0.00170481053581,1.060483193,0.0
2012-03-27,12999.4455,93008.3568,0.0,106007.8023,-0.000382061689119,1.060078023,0.00040517
2012-03-28,12934.9872,93008.3568,0.0,105943.344,-0.000608052413138,1.05943344,0.001049753
2012-03-29,12912.8866,93008.3568,0.0,105921.2434,-0.000208607725276,1.059212434,0.001270759
2012-03-30,12966.2953,93008.3568,0.0,105974.6521,0.000504230296828,1.059746521,0.000736672
2012-04-02,13061.1413,93008.3568,0.0,106069.4981,0.000894987604305,1.060694981,0.0
2012-04-03,13007.7326,93008.3568,0.0,106016.0894,-0.000503525527665,1.060160894,0.000534087
2012-04-04,12878.8161,93008.3568,0.0,105887.1729,-0.00121600882215,1.058871729,0.001823252
2012-04-05,12872.3696,93008.3568,0.0,105880.7264,-6.08808397037e-05,1.058807264,0.001887717
2012-04-09,12727.799,93008.3568,0.0,105736.1558,-0.00136540997512,1.057361558,0.003333423
2012-04-10,12514.1643,93008.3568,0.0,105522.5211,-0.00202045079456,1.055225211,0.00546977
2012-04-11,12615.4569,93008.3568,0.0,105623.8137,0.000959914518191,1.056238137,0.004456844
2012-04-12,12780.286,93008.3568,0.0,105788.6428,0.00156052971604,1.057886428,0.002808553
2012-04-13,12628.3485,93008.3568,0.0,105636.7053,-0.00143623640476,1.056367053,0.004327928
2012-04-16,12620.0614,93008.3568,0.0,105628.4182,-7.84490578013e-05,1.056284182,0.004410799
2012-04-17,12806.991,93008.3568,0.0,105815.3478,0.00176969042219,1.058153478,0.002541503
2012-04-18,12763.7116,93008.3568,0.0,105772.0684,-0.000409008720378,1.057720684,0.002974297
2012-04-19,12681.7572,93008.3568,0.0,105690.114,-0.000774820812713,1.05690114,0.003793841
2012-04-20,12702.9361,93008.3568,0.0,105711.2929,0.000200386764651,1.057112929,0.003582052
2012-04-23,12596.1187,93008.3568,0.0,105604.4755,-0.0010104634715,1.056044755,0.004650226
2012-04-24,12644.0026,93008.3568,0.0,105652.3594,0.000453426805761,1.056523594,0.004171387
2012-04-25,12817.1203,93008.3568,0.0,105825.4771,0.00163855971588,1.058254771,0.00244021
2012-04-26,12906.4415,93008.3568,0.0,105914.7983,0.000844042497589,1.059147983,0.001546998
2012-04-27,12927.6203,93008.3568,0.0,105935.9771,0.000199960726357,1.059359771,0.00133521
2012-04-30,12879.7365,93008.3568,0.0,105888.0933,-0.000452006969783,1.058880933,0.001814048
2012-05-01,12959.8502,93008.3568,0.0,105968.207,0.000756588370829,1.05968207,0.001012911
2012-05-02,12921.1752,93008.3568,0.0,105929.532,-0.000364967956851,1.05929532,0.001399661
2012-05-03,12822.6451,93008.3568,0.0,105831.0019,-0.000930147600388,1.058310019,0.002384962
2012-05-04,12615.4569,93008.3568,0.0,105623.8137,-0.00195772690686,1.056238137,0.004456844
2012-05-07,12624.6658,93008.3568,0.0,105633.0226,8.71858312763e-05,1.056330226,0.004364755
2012-05-08,12574.0195,93008.3568,0.0,105582.3763,-0.000479455181282,1.055823763,0.004871218
2012-05-09,12499.432,93008.3568,0.0,105507.7888,-0.000706438921095,1.055077888,0.005617093
2012-05-10,12525.2153,93008.3568,0.0,105533.5721,0.000244373427718,1.055335721,0.00535926
2012-05-11,12487.4607,93008.3568,0.0,105495.8175,-0.000357749664384,1.054958175,0.005736806
2012-05-14,12349.3353,93008.3568,0.0,105357.6921,-0.00130929740414,1.053576921,0.00711806
2012-05-15,12278.4305,93008.3568,0.0,105286.7873,-0.000672991203459,1.052867873,0.007827108
2012-05-16,12231.4683,93008.3568,0.0,105239.8251,-0.000446040773057,1.052398251,0.00829673
2012-05-17,12050.0635,93008.3568,0.0,105058.4203,-0.00172372768415,1.050584203,0.010110778
2012-05-18,11946.9303,93008.3568,0.0,104955.2871,-0.000981674764436,1.049552871,0.01114211
2012-05-21,12152.2764,93008.3568,0.0,105160.6332,0.00195651029761,1.051606332,0.009088649
2012-05-22,12173.4552,93008.3568,0.0,105181.812,0.00020139475539,1.05181812,0.008876861
2012-05-23,12179.9017,93008.3568,0.0,105188.2585,6.12891133689e-05,1.051882585,0.008812396
2012-05-24,12203.843,93008.3568,0.0,105212.1998,0.000227604300531,1.052121998,0.008572983
2012-05-25,12164.2477,93008.3568,0.0,105172.6045,-0.000376337535716,1.051726045,0.008968936
2012-05-29,12311.5806,93008.3568,0.0,105319.9374,0.00140086765656,1.053199374,0.007495607
2012-05-30,12132.9382,93008.3568,0.0,105141.295,-0.00169618786727,1.05141295,0.009282031
2012-05-31,12106.2346,93008.3568,0.0,105114.5914,-0.000253978229962,1.051145914,0.009549067
2012-06-01,11801.438,93008.3568,0.0,104809.7948,-0.00289966022738,1.048097948,0.012597033
2012-06-04,11795.9132,93008.3568,0.0,104804.27,-5.27126306329e-05,1.0480427,0.012652281
2012-06-05,11885.2344,93008.3568,0.0,104893.5912,0.000852266801725,1.048935912,0.011759069
2012-06-06,12152.2764,93008.3568,0.0,105160.6332,0.00254583713786,1.051606332,0.009088649
2012-06-07,12159.6432,93008.3568,0.0,105168.0,7.00528303781e-05,1.05168,0.009014981
2012-06-08,12256.3313,93008.3568,0.0,105264.6881,0.000919368058725,1.052646881,0.0080481
2012-06-11,12100.7098,93008.3568,0.0,105109.0666,-0.00147838275882,1.051090666,0.009604315
2012-06-12,0.0,105109.0666,0.0,105109.0666,0.0,1.051090666,0.009604315
2012-06-13,12161.4853,92869.3111,0.0,105030.7964,-0.000744656979001,1.050307964,0.010387017
2012-06-14,12290.4018,92869.3111,0.0,105159.7129,0.00122741619048,1.051597129,0.009097852
2012-06-15,12416.099,92869.3111,0.0,105285.4101,0.00119529805221,1.052854101,0.00784088
2012-06-18,12440.1643,92869.3111,0.0,105309.4754,0.000228572030798,1.053094754,0.007600227
2012-06-19,12560.4935,92869.3111,0.0,105429.8046,0.00114262462654,1.054298046,0.006396935
2012-06-20,12540.13,92869.3111,0.0,105409.4411,-0.0001931474698,1.054094411,0.00660057
2012-06-21,12258.746,92869.3111,0.0,105128.0571,-0.00266943830708,1.051280571,0.00941441
2012-06-22,12353.1583,92869.3111,0.0,105222.4694,0.00089806948406,1.052224694,0.008470287
2012-06-25,12155.0784,92869.3111,0.0,105024.3895,-0.00188248670773,1.050243895,0.010451086
2012-06-26,12216.1674,92869.3111,0.0,105085.4785,0.000581664890325,1.050854785,0.009840196
2012-06-27,12326.3149,92869.3111,0.0,105195.626,0.00104817051387,1.05195626,0.008738721
2012-06-28,12291.1414,92869.3111,0.0,105160.4525,-0.000334362761433,1.051604525,0.009090456
2012-06-29,12597.5187,92869.3111,0.0,105466.8298,0.00291342698435,1.054668298,0.006026683
2012-07-02,12635.4675,92869.3111,0.0,105504.7786,0.000359817395402,1.055047786,0.005647195
2012-07-03,12718.773,92869.3111,0.0,105588.0841,0.000789589828114,1.055880841,0.00481414
2012-07-05,12661.3844,92869.3111,0.0,105530.6955,-0.000543513981612,1.055306955,0.005388026
2012-07-06,0.0,105530.6955,0.0,105530.6955,0.0,1.055306955,0.005388026
2012-07-09,12525.3214,92989.6389,0.0,105514.9603,-0.000149105432552,1.055149603,0.005545378
2012-07-10,12416.099,92989.6389,0.0,105405.7379,-0.00103513662602,1.054057379,0.006637602
2012-07-11,12417.9506,92989.6389,0.0,105407.5895,1.75664061264e-05,1.054075895,0.006619086
2012-07-12,12357.7853,92989.6389,0.0,105347.4242,-0.000570787172777,1.053474242,0.007220739
2012-07-13,12565.1218,92989.6389,0.0,105554.7607,0.00196812121012,1.055547607,0.005147374
2012-07-16,12535.5017,92989.6389,0.0,105525.1406,-0.000280613586764,1.055251406,0.005443575
2012-07-17,12621.584,92989.6389,0.0,105611.2229,0.00081575157835,1.056112229,0.004582752
2012-07-18,12715.0698,92989.6389,0.0,105704.7087,0.000885188121423,1.057047087,0.003647894
2012-07-19,12748.3917,92989.6389,0.0,105738.0306,0.000315235720431,1.057380306,0.003314675
2012-07-20,12631.7657,92989.6389,0.0,105621.4046,-0.00110297117639,1.056214046,0.004480935
2012-07-23,12504.0314,92989.6389,0.0,105493.6703,-0.00120935998232,1.054936703,0.005758278
2012-07-24,12396.6606,92989.6389,0.0,105386.2995,-0.00101779376615,1.053862995,0.006831986
2012-07-25,12399.4387,92989.6389,0.0,105389.0776,2.63611115787e-05,1.053890776,0.006804205
2012-07-26,12603.9972,92989.6389,0.0,105593.6361,0.00194098387289,1.055936361,0.00475862
2012-07-27,12836.3242,92989.6389,0.0,105825.9631,0.00220019888111,1.058259631,0.00243535
2012-07-30,12836.3242,92989.6389,0.0,105825.9631,0.0,1.058259631,0.00243535
2012-07-31,12746.5415,92989.6389,0.0,105736.1804,-0.000848399554986,1.057361804,0.003333177
2012-08-01,12735.4333,92989.6389,0.0,105725.0722,-0.00010505580926,1.057250722,0.003444259
2012-08-02,12647.5009,92989.6389,0.0,105637.1398,-0.000831708110198,1.056371398,0.004323583
2012-08-03,12898.3411,92989.6389,0.0,105887.98,0.00237454554785,1.0588798,0.001815181
2012-08-06,12923.3315,92989.6389,0.0,105912.9704,0.000236007901936,1.059129704,0.001565277
2012-08-07,12988.1252,92989.6389,0.0,105977.7641,0.000611763599447,1.059777641,0.00091734
2012-08-08,13003.8603,92989.6389,0.0,105993.4992,0.000148475485718,1.059934992,0.000759989
2012-08-09,0.0,105993.4992,0.0,105993.4992,0.0,1.059934992,0.000759989
2012-08-10,13036.2557,92978.5321,0.0,106014.7878,0.000200848166734,1.060147878,0.000547102999999
2012-08-13,13029.7772,92978.5321,0.0,106008.3093,-6.11093993059e-05,1.060083093,0.000611887999999
2012-08-14,13031.6274,92978.5321,0.0,106010.1595,1.74533488198e-05,1.060101595,0.000593385999999
2012-08-15,13046.4375,92978.5321,0.0,106024.9696,0.000139704534639,1.060249696,0.000445284999999
2012-08-16,13142.7014,92978.5321,0.0,106121.2335,0.000907936124511,1.061212335,0.0
2012-08-17,13160.2868,92978.5321,0.0,106138.8189,0.000165710474898,1.061388189,0.0
2012-08-20,13161.2133,92978.5321,0.0,106139.7454,8.72913425654e-06,1.061397454,0.0
2012-08-21,13121.4114,92978.5321,0.0,106099.9435,-0.000374995246597,1.060999435,0.000398019
2012-08-22,13126.9663,92978.5321,0.0,106105.4984,5.23553530452e-05,1.061054984,0.00034247
2012-08-23,13019.5955,92978.5321,0.0,105998.1276,-0.00101192493904,1.059981276,0.001416178
2012-08-24,13098.2713,92978.5321,0.0,106076.8034,0.0007422376393,1.060768034,0.00062942
2012-08-27,13101.048,92978.5321,0.0,106079.5801,2.61763166969e-05,1.060795801,0.000601653
2012-08-28,13088.0895,92978.5321,0.0,106066.6216,-0.000122158288973,1.060666216,0.000731238
2012-08-29,13098.2713,92978.5321,0.0,106076.8034,9.59943839673e-05,1.060768034,0.00062942
2012-08-30,13003.8603,92978.5321,0.0,105982.3924,-0.000890024934518,1.059823924,0.00157353
2012-08-31,13065.8758,92978.5321,0.0,106044.4079,0.000585149085576,1.060444079,0.000953375
2012-09-04,13053.8425,92978.5321,0.0,106032.3746,-0.000113474158971,1.060323746,0.001073708
2012-09-05,13042.7357,92978.5321,0.0,106021.2678,-0.000104749139514,1.060212678,0.001184776
2012-09-06,13307.4595,92978.5321,0.0,106285.9916,0.00249689336388,1.062859916,0.0
2012-09-07,13359.2933,92978.5321,0.0,106337.8254,0.000487682329719,1.063378254,0.0
2012-09-10,13283.3928,92978.5321,0.0,106261.9249,-0.000713767652427,1.062619249,0.000759005
2012-09-11,13320.4179,92978.5321,0.0,106298.95,0.000348432423324,1.0629895,0.000388754
2012-09-12,0.0,106298.95,0.0,106298.95,0.0,1.0629895,0.000388754
2012-09-13,13568.48,92934.1033,0.0,106502.5833,0.00191566614722,1.065025833,0.0
2012-09-14,13628.6454,92934.1033,0.0,106562.7487,0.000564919630452,1.065627487,0.0
2012-09-17,13582.365,92934.1033,0.0,106516.4683,-0.000434301860308,1.065164683,0.000462804
2012-09-18,13571.2567,92934.1033,0.0,106505.36,-0.000104287160261,1.0650536,0.000573887
2012-09-19,13578.6618,92934.1033,0.0,106512.7651,6.95279561518e-05,1.065127651,0.000499836
2012-09-20,13579.5883,92934.1033,0.0,106513.6916,8.69848791485e-06,1.065136916,0.000490571
2012-09-21,13573.9112,92934.1033,0.0,106508.0145,-5.32992511547e-05,1.065080145,0.000547342
2012-09-24,13553.439,92934.1033,0.0,106487.5423,-0.00019221276536,1.064875423,0.000752064
2012-09-25,13409.2052,92934.1033,0.0,106343.3085,-0.00135446641818,1.063433085,0.002194402
2012-09-26,13333.8295,92934.1033,0.0,106267.9328,-0.000708795890058,1.062679328,0.002948159
2012-09-27,13459.4542,92934.1033,0.0,106393.5575,0.0011821505951,1.063935575,0.001691912
2012-09-28,13397.1076,92934.1033,0.0,106331.2109,-0.00058599976789,1.063312109,0.002315378
2012-10-01,13432.4689,92934.1033,0.0,106366.5722,0.000332558048579,1.063665722,0.001961765
2012-10-02,13446.4265,92934.1033,0.0,106380.5298,0.00013122167718,1.063805298,0.001822189
2012-10-03,13501.3286,92934.1033,0.0,106435.4319,0.000516091620367,1.064354319,0.001273168
2012-10-04,13598.1064,92934.1033,0.0,106532.2097,0.000909262998913,1.065322097,0.00030539
2012-10-05,13599.0364,92934.1033,0.0,106533.1397,8.72975415245e-06,1.065331397,0.00029609
2012-10-08,13552.509,92934.1033,0.0,106486.6123,-0.000436741094189,1.064866123,0.000761364
2012-10-09,13418.5098,92934.1033,0.0,106352.6131,-0.00125836663507,1.063526131,0.002101356
2012-10-10,13332.8995,92934.1033,0.0,106267.0028,-0.000804966587135,1.062670028,0.002957459
2012-10-11,13340.3441,92934.1033,0.0,106274.4474,7.00556127853e-05,1.062744474,0.002883013
2012-10-12,13296.6082,92934.1033,0.0,106230.7115,-0.000411537308074,1.062307115,0.003320372
2012-10-15,13407.3437,92934.1033,0.0,106341.447,0.00104240570769,1.06341447,0.002213017
2012-10-16,13543.203,92934.1033,0.0,106477.3063,0.00127757618344,1.064773063,0.000854424
2012-10-17,13604.6195,92934.1033,0.0,106538.7228,0.000576803660181,1.065387228,0.000240259
2012-10-18,13569.2596,92934.1033,0.0,106503.3629,-0.000331897164436,1.065033629,0.000593858
2012-10-19,13343.1356,92934.1033,0.0,106277.2389,-0.00212316300484,1.062772389,0.002855098
2012-10-22,13344.9971,92934.1033,0.0,106279.1004,1.75155096167e-05,1.062791004,0.002836483
2012-10-23,13159.8174,92934.1033,0.0,106093.9207,-0.00174239054812,1.060939207,0.00468828
2012-10-24,13122.596,92934.1033,0.0,106056.6993,-0.00035083442816,1.060566993,0.005060494
2012-10-25,13160.7474,92934.1033,0.0,106094.8507,0.000359726450585,1.060948507,0.00467898
2012-10-26,13153.3043,92934.1033,0.0,106087.4076,-7.0155148444e-05,1.060874076,0.004753411
2012-10-31,13153.3043,92934.1033,0.0,106087.4076,0.0,1.060874076,0.004753411
2012-11-01,13291.0251,92934.1033,0.0,106225.1284,0.00129818234902,1.062251284,0.003376203
2012-11-02,13172.845,92934.1033,0.0,106106.9483,-0.00111254372464,1.061069483,0.004558004
2012-11-05,13199.8317,92934.1033,0.0,106133.935,0.000254334899197,1.06133935,0.004288137
2012-11-06,13303.1227,92934.1033,0.0,106237.226,0.000973213703986,1.06237226,0.003255227
2012-11-07,13001.6244,92934.1033,0.0,105935.7277,-0.00283797225654,1.059357277,0.00627021
2012-11-08,12845.2915,92934.1033,0.0,105779.3948,-0.0014757334791,1.057793948,0.007833539
2012-11-09,12856.4591,92934.1033,0.0,105790.5624,0.000105574436506,1.057905624,0.007721863
